symbol,ptile,cmp,ff_mcap,52w Index,Return over 6months,Return over 1year,Market Capitalization,Promoter holding,Percentile_52w_Index,Percentile_Return_6months,Percentile_Return_1year,Total_Percentile_Score
GOLDIAM,1,520.5,2090.75407,88.6,188.38,169.9,5557.56,62.38,3,1,3,6.74995455
RMDRIP,1,424.4,913.00118,94.38,154.89,292.96,1060.15,13.88,2,1,2,4.90693774
SHAILY,1,1613.4,4187.71601,96.49,94.54,303.6,7440.86,43.72,2,2,1,5.25669822
TAC,1,1510,681.390052,86.98,173.92,NA,1582.42,56.94,4,1,1,5.83966743
V2RETAIL,1,1915.7,3027.23198,97.88,110.38,459.66,6624.14,54.3,1,2,1,4.16988757
WOCKPHARMA,1,1558.55,12903.3279,97.9,83.83,251.46,25345.37,49.09,1,3,2,6.20843004
AMIORG,2,2419.75,6346.42804,98.25,86.15,112.36,9910.1,35.96,1,3,6,9.67802738
ASALCBR,2,1405.45,1096.58899,95.77,85.97,193.9,2693.66,59.29,2,3,2,7.11708274
BAJAJHCARE,2,689.15,888.323513,97.74,94.65,113.1,2176.73,59.19,1,2,5,9.1557277
BLUEJET,2,756.8,1838.7586,96.18,60.94,125.98,13133.99,86,2,5,4,11.47226
BSE,2,5404.05,73158.06,82.6,133.2,119.23,73158.06,0,5,1,5,11.266076
CARTRADE,2,1766.65,8374.7,94.22,96.63,148.02,8374.7,0,2,2,3,7.55596533
DEEPINDS,2,560.05,1308.75206,83.79,87.09,123.71,3584.64,63.49,4,3,4,11.4550462
JSWHL,2,17271.8,6498.20254,78.61,164.51,185.26,19276.78,66.29,7,1,2,10.623733
POKARNA,2,1361.9,1823.14477,93.29,75.96,175.21,4206.61,56.66,2,4,3,8.80058613
SUPRIYA,2,721.15,1838.08646,79.1,86.13,143.84,5798.38,68.3,7,3,3,12.8553325
TECHLABS,2,1279.65,708.301811,73.94,82.12,571.2,2211.37,67.97,9,3,1,13.2900946
WEL,2,178.95,676.041366,93.26,31.51,480.44,2396.46,71.79,2,11,1,13.9784267
GANESHHOUC,3,1380,3102.73368,87.97,63.87,86.88,11517.2,73.06,3,5,8,16.7227241
GOKULAGRO,3,309.4,1199.8265,76.03,43.59,154.86,4556.88,73.67,8,7,3,18.5918102
INDRAMEDCO,3,482.75,2163.2667,78.62,55.2,160.17,4414.83,51,7,6,3,15.6928877
LLOYDSME,3,1227.95,23451.3983,73.83,71.44,126.04,64215.22,63.48,9,4,4,17.5736888
MANORAMA,3,1053.6,2855.07195,79.06,54.5,169.55,6263.87,54.42,7,6,3,15.3648369
PGEL,3,800.5,11467.7304,72.01,86.92,302.71,22650.07,49.37,11,3,1,15.0697696
REFEX,3,464.6,2796.37654,72.4,83.02,241.27,6012.42,53.49,11,3,2,16.0981079
SARDAEN,3,465.65,4406.87034,82.78,88.22,88.29,16419.04,73.16,5,3,8,15.648923
SIMPLEXINF,3,279.35,786.109844,73.11,108.44,217.26,1566.58,49.82,10,2,2,14.1057097
WEBELSOLAR,3,1414.2,4433.13365,69.64,111.67,246.96,6132.43,27.71,12,2,2,15.7851951
WINDMACHIN,3,321,1061.05473,68.22,109.31,281.46,2082.95,49.06,13,2,2,16.666008
ZOTA,3,969.55,999.14856,85.41,48.36,95.12,2657.31,62.4,4,6,7,17.6059205
AEROFLEX,4,252.48,1078.02408,92.33,61.9,63.52,3265.75,66.99,2,5,13,20.4025761
AGIIL,4,1629.1,542.639592,78.21,97.36,63.89,2005.32,72.94,7,2,12,21.806933
AIIL,4,1701.3,7235.81274,78.47,69.41,86.11,28885.48,74.95,7,5,8,19.9433809
CELLECOR,4,60.75,665.955604,68.78,106.84,119.31,1322.39,49.64,13,2,5,19.5368691
CHOICEIN,4,513.05,4278.11334,82.82,33.92,85.43,10237.17,58.21,5,10,8,22.9857583
DPABHUSHAN,4,1649.2,980.870352,78.07,37.01,135,3746.64,73.82,7,9,4,19.9892351
KERNEX,4,1245.85,1472.60215,72.96,86.35,84.22,2076.72,29.09,10,3,9,22.0911045
MPSLTD,4,2732.45,1486.20905,84.37,42.87,76.47,4694.28,68.34,4,7,10,21.186162
PANACEABIO,4,358.65,605.214498,65.12,170.48,117.83,2199.98,72.49,16,1,5,22.4433525
STOVEKRAFT,4,860.9,1251.77705,79.58,49.67,93.77,2837.21,55.88,6,6,8,20.2868411
VINCOFE,4,115.21,846.508644,71.77,63.91,137.74,1412.26,40.06,11,5,4,19.6624287
ZENSARTECH,4,967.75,11188.0185,96.35,31.73,72.52,21980.39,49.1,2,10,10,22.5704924
GENESYS,5,921.5,2434.59678,78.96,41.24,73.56,3641.88,33.15,7,8,10,24.7206684
GREAVESCOT,5,265.4,2724.79384,73.92,72.06,59.3,6175.87,55.88,9,4,14,27.0776424
JSLL,5,1839.75,1562.35884,64.74,69.16,185.45,4573.65,65.84,17,5,2,23.4566893
KIRIINDUS,5,617.1,2338.2008,80.28,94.55,52.39,3424.43,31.72,6,2,16,24.1412082
LTFOODS,5,385.3,6552.672,77.26,29.53,96.98,13372.8,51,8,11,7,25.8712124
LAURUSLABS,5,595.6,23257.2909,90.34,40.87,51.71,32123.33,27.6,3,8,16,27.0421214
NEULANDLAB,5,14193.85,12249.978,68.92,31.58,130.96,18196.64,32.68,13,11,4,27.2658463
PCJEWELLER,5,14.24,4343.79208,64.71,65.97,163.7,7690.85,43.52,17,5,3,24.3943736
PGIL,5,1344.1,2296.9804,68.68,49.17,122.63,6178,62.82,13,6,5,23.9878766
STAR,5,676.35,4563.28526,76.44,35.47,106.25,6235.7,26.82,8,9,6,23.2176728
ANUP,5,3027.8,3562.03996,68.12,78.95,100.85,6035.31,40.98,13,4,7,23.6881771
VIMTALABS,5,875.85,1231.94682,70.07,77.26,84.23,1948.05,36.76,12,4,9,24.3004667
ABDL,6,400.95,2142.87732,72.99,39.07,NA,11225.13,80.91,10,9,9,27.7114531
ARTEMISMED,6,315.05,1426.16475,83.31,27.91,68.3,4344.09,67.17,4,12,11,27.619113
DHANI,6,81.51,3478.37047,62.98,61.98,113.38,4908.1,29.13,18,5,5,28.8477659
DIXON,6,14714.35,59710.2685,65.95,32.43,135.89,88354.94,32.42,15,10,4,29.3414753
M&M,6,3076.75,311710.086,90.04,16.86,85.26,382372.53,18.48,3,18,9,29.7116995
PARADEEP,6,116.55,4176.18174,79.71,42.5,53.86,9502.12,56.05,6,8,15,29.080205
PARSVNATH,6,24.23,542.975881,96.59,39.98,44.23,1087.91,50.09,1,8,19,28.7668481
SALZERELEC,6,1216.8,1343.19605,64.35,42.42,158.43,2150.49,37.54,17,8,3,27.7498015
SKYGOLD,6,331.5,2029.21862,60.6,66.78,185.11,4859.24,58.24,21,5,2,27.7609216
TI,6,385.05,4475.964,73.75,65.36,53.47,7459.94,40,9,5,16,29.7138143
VLEGOV,6,141.31,1175.97088,61.78,76.31,104.21,1532.01,23.24,19,4,6,29.4184071
ZAGGLE,6,464.1,3740.7804,64.07,44.38,104.67,6244,40.09,17,7,6,30.4231787
BALUFORGE,7,618.9,3067.1475,63.14,31.84,127.41,6772.24,54.71,18,10,4,32.6990155
BLUESTARCO,7,2056.65,26858.5677,71.78,29.4,73.05,42270.33,36.46,11,11,10,32.7160415
CUBEINVIT,7,122,8652.96351,88,22,NA,16280.27,46.85,3,15,15,32.5420678
HCG,7,512.3,2053.63425,83.16,44.53,42.48,7138.11,71.23,4,7,20,31.1055003
HIRECT,7,1180.1,1131.38552,61.21,44.26,103.85,2019.61,43.98,20,7,6,33.3598855
INDHOTEL,7,801.45,70611.7754,76.31,34.26,60.29,114110.82,38.12,8,10,14,31.3991897
INNOVACAP,7,966.2,2717.34621,64.97,58.37,81.05,5534.31,50.9,16,6,9,31.1290174
KIMS,7,617.15,15135.467,82.38,45.4,43.67,24739.24,38.82,5,7,19,31.2373439
MUTHOOTFIN,7,2182.45,23369.1985,90.86,22.06,58.44,87689.3,73.35,3,15,14,31.7128165
OPTIEMUS,7,629.15,1346.29623,62.82,42.04,103.81,5363.73,74.9,19,8,7,32.8244912
VIJAYA,7,1089.7,5149.51587,72.52,34.66,67.98,11172.74,53.91,11,10,12,31.9978922
WINDLAS,7,979.05,771.397989,70.49,22.43,108.93,2057.61,62.51,12,14,6,31.4861999
AMBER,8,6617.1,13489.4041,69.92,56.98,48.94,22377.91,39.72,12,6,17,35.0255431
DEEPAKFERT,8,1134.65,7780.18933,68.92,19.61,97.66,14309.71,45.63,13,16,7,35.5924703
EPACK,8,440.2,2186.83525,55.37,81.6,115.57,4209.5,48.05,26,3,5,35.0074969
GRAVITA,8,2043.4,6156.02181,66.67,19.4,129.83,15114.22,59.27,15,16,4,34.8510445
JAGSNPHARM,8,247.47,527.822649,63.38,71.21,69.18,1639.71,67.81,18,4,11,33.5567229
JUBLFOOD,8,739.8,28344.2011,84.85,23.76,49.5,48818.81,41.94,4,14,17,34.3368143
JLHL,8,1603.05,6207.45177,84.27,24.36,49.34,10505.08,40.91,4,14,17,34.8353609
KITEX,8,189.15,1630.78452,54.02,130.08,106.65,3762.77,56.66,28,2,6,35.704533
LLOYDSENT,8,53.91,1786.71103,74.18,43.42,44.22,6848.26,73.91,9,7,19,35.3776358
RADICO,8,2380.2,19020.4606,78.7,42.57,41.31,31828.08,40.24,7,7,20,34.5634
RGL,8,168.2,664.883149,67.33,88.35,47.03,1614.97,58.83,14,3,18,34.2818363
TIMETECHNO,8,388.4,4264.67213,64.34,27.28,129.08,8804.03,51.56,17,12,4,33.4124138
63MOONS,9,734.95,1841.99579,54.97,101.85,75.99,3387.89,45.63,27,2,10,38.8794531
AJMERA,9,958.1,1198.99662,61.94,39.1,69.68,3773.99,68.23,19,9,11,38.5485733
ARIHANTSUP,9,501.45,521.978013,81.66,66.65,28.96,2063.97,74.71,5,5,28,37.9162404
BETA,9,1993.7,637.689417,73.75,60.74,40.57,1916.71,66.73,9,5,21,35.829204
BHARTIHEXA,9,1363.55,20386.293,71.23,24.84,NA,67954.31,70,11,13,13,37.7746717
DYCL,9,792.3,612.157743,60.07,51.23,69.57,1923.21,68.17,21,6,11,37.9744256
EDELWEISS,9,110.24,7007.73006,59.03,76.64,61.88,10415.77,32.72,23,4,13,39.644393
MAXHEALTH,9,1108.25,82082.5349,77.05,28.34,44.6,107635.11,23.74,8,12,19,38.2712959
MCX,9,5774.75,29440.53,69.17,39.2,57.99,29440.53,0,13,8,15,35.9588681
STEELCAS,9,908.55,1014.178,91.01,39.81,34.73,1843.96,45,3,8,25,35.7618589
WELENT,9,603.15,3774.11412,84.53,13.78,64.89,8349.81,54.8,4,21,12,37.1639649
COROMANDEL,10,1789.5,22686.1688,80.24,11.28,66.24,52709.5,56.96,6,23,12,40.956726
EICHERMOT,10,5390.15,75191.3616,98.01,15.82,40.9,147694.68,49.09,1,19,21,40.6059436
FSL,10,343.9,11267.4273,68,18.55,72.38,24314.69,53.66,14,17,11,41.0372682
INDOTECH,10,2568.55,681.1825,58.8,21.33,184.27,2724.73,75,23,15,3,40.3000158
KOVAI,10,5453.3,2592.1879,69.94,24.83,58.14,5965.91,56.55,12,13,15,40.1043859
PERSISTENT,10,5933.55,64102.6042,75.95,31.87,39.57,92446.79,30.66,8,10,22,40.2604764
RPEL,10,631.6,1069.46136,58.64,28.92,94.11,2884.2,62.92,23,11,7,41.6787287
RPGLIFE,10,2466.35,1101.476,68.43,30.83,48.74,4072,72.95,13,11,17,41.2993897
SAHANA,10,1635,606.8454,67.3,18.57,77.1,1444.87,58,14,17,10,40.4753797
SHAKTIPUMP,10,911.4,5307.42757,59.82,18.06,264.49,10961.23,51.58,21,17,2,40.0876489
SPECTRUM,10,2235,958.172829,78.24,19.04,44.79,3488.07,72.53,7,16,19,42.1653695
VSTTILLERS,10,4766.55,1820.33693,73.13,20.87,56.07,4102.63,55.63,10,15,15,40.5294073
BAJAJHLDNG,11,11754,63561.834,73.4,27.9,38.91,130947.33,51.46,10,12,22,43.581339
DIVISLAB,11,5618.55,71781.5633,73.21,16.39,51.88,149203,51.89,10,18,16,44.6022354
FORTIS,11,626.85,32593.8546,68.16,26.15,45.86,47354.14,31.17,13,13,18,44.0943934
GRWRHITECH,11,3487,3182.65022,51.07,49.94,118.03,8102.47,60.72,31,6,5,42.221634
JASH,11,571.15,2018.1829,73.35,17.33,58.14,3573.27,43.52,10,18,15,42.3805115
JINDRILL,11,895.1,927.101175,82.81,44.28,23.5,2593.29,64.25,5,7,32,43.4224218
POLICYBZR,11,1716.15,78813.16,61.6,19.6,74.89,78813.16,0,20,16,10,45.4972511
PPLPHARMA,11,229.41,19784.294,59.45,36.77,66.66,30413.98,34.95,22,9,12,42.8363057
SWARAJENG,11,3290,1912.51872,86.61,14.99,39.88,3994.4,52.12,4,19,22,44.5623899
TARIL,11,844.2,4506.20755,55.5,20.4,137.67,12643.68,64.36,26,15,4,45.243935
TCPLPACK,11,3388.2,1362.17674,77.08,11.08,58.97,3077.67,55.74,8,24,14,45.4857031
TRENT,11,6189.5,138581.792,60,18.56,98,220006.02,37.01,21,17,7,44.4353516
BANARISUG,12,3639.65,1885.09307,71.6,15.6,51.12,4564.39,58.7,11,19,17,46.663578
CAPLIPOINT,12,2082.75,4649.76243,60.69,35.1,48.66,15794.03,70.56,20,10,17,47.2431784
EMBDL,12,147.07,9369.59,74.77,13.8,46.05,9369.59,0,9,21,18,47.3958084
GUFICBIO,12,449.25,1241.03605,75.73,26.92,29.99,4514.5,72.51,8,12,27,47.7131844
JINDWORLD,12,411.75,3313.9473,70.26,17.21,50.66,8243.65,59.8,12,18,17,46.225377
NEOGEN,12,1997,2574.33908,66.72,28.78,42.43,5278.53,51.23,15,12,20,46.1919196
PAYTM,12,743.1,47353.56,57.52,52.24,52.52,47353.56,0,25,6,16,46.5390267
PRIVISCL,12,1751.85,1780.33349,73.64,17.5,40.77,6860.63,74.05,9,17,21,47.6916099
PTCIL,12,14748,8901.85905,70.4,9.2,81.1,22116.42,59.75,12,26,9,46.4643558
SUVENPHAR,12,1104.9,14024.6794,67.08,13.51,69.31,28105.57,50.1,14,21,11,46.7400484
UNICHEMLAB,12,740.8,1558.73583,59.53,35.11,58.36,5234.17,70.22,22,9,15,45.6112342
WIPRO,12,304.8,86934.4924,82.96,24.54,26.17,319025.66,72.75,5,13,29,47.3280568
ALIVUS,13,1155,3532.985,73.08,25.69,32.56,14131.94,75,10,13,26,48.8684968
ANANTRAJ,13,638.4,8733.44,53.59,27.87,97.68,21833.6,60,29,12,7,47.7456934
ASHAPURMIN,13,499.7,2501.49854,80.66,46.73,18.76,4782.98,47.7,6,7,37,49.1548476
BHARTIARTL,13,1623.25,455679.074,77.14,12.45,41.05,971804.38,53.11,8,22,21,50.1923616
CREATIVE,13,978.65,605.531232,79.67,43.59,19.12,1381.23,56.16,6,7,37,50.0518364
POWERINDIA,13,12206.3,12961.955,59.91,11.87,112.43,51847.82,75,21,23,6,49.3691549
ITDCEM,13,535.15,4913.68228,63.66,13.38,69.51,9208.55,46.64,18,21,11,49.9790946
MAZDOCK,13,2379.7,14564.9521,72.92,2.55,115.78,96011.55,84.83,11,34,5,49.6107195
MONARCH,13,419.3,1550.74258,70.16,26.78,37.26,3284.08,52.78,12,12,23,47.7339925
NAVINFLUOR,13,4132.65,14672.308,88.31,19.23,24.28,20500.64,28.43,3,16,31,50.4594713
PIXTRANS,13,2052.1,1065.83288,53.69,40.63,61.32,2791.6,61.82,29,8,14,50.1059363
PRECAM,13,307.35,1013.21147,64.1,69.76,30.84,2925.82,65.37,17,4,27,48.4431879
AKZOINDIA,14,3796.9,4370.99253,63.59,22.36,41.54,17317.72,74.76,18,14,20,52.2207761
ASKAUTOLTD,14,435.85,1810.11897,72.81,16.03,38.21,8599.14,78.95,11,19,23,51.8862359
DOMS,14,2522.45,4536.73464,67.62,6.78,78.37,15321.63,70.39,14,28,9,51.2681726
GVT&D,14,1717.9,21566.8208,66.53,2.48,142.16,44013.92,51,15,34,3,52.589195
NAUKRI,14,7784.4,62918.856,66.64,14.41,50.36,100880,37.63,15,20,17,51.4081398
JUBLINGREA,14,698.85,5397.06398,59.84,15.43,63.76,11123.38,51.48,21,19,13,52.7373034
KFINTECH,14,1101.8,12703.2152,51.01,32.56,73.17,18948.71,32.96,31,10,10,51.6073313
MOTISONS,14,24.96,833,58.08,76.15,33.83,2450,66,24,4,25,52.6952145
RAMRAT,14,531.2,634.272465,55.79,22.86,68.07,2346.55,72.97,26,14,12,51.1771824
SUDARSCHEM,14,986.75,5874.82706,65.99,6.48,92.26,7758.62,24.28,15,28,8,51.6767293
SUNCLAY,14,2250.8,1895.34546,60.51,22.51,46.36,4974.66,61.9,21,14,18,52.376084
ZENTEC,14,1794.95,8259.42808,55,14.51,111.32,16210.85,49.05,27,20,6,52.4204065
ADSL,15,243.12,664.919806,60.97,21.54,45.58,1366.18,51.33,20,15,18,53.2587013
AVANTIFEED,15,727.85,5632.86133,79.7,13.82,31.95,9922.25,43.23,6,21,26,52.823885
COFORGE,15,8076.35,53991.77,66.02,36.98,25.7,53991.77,0,15,9,30,54.0726304
CONCORDBIO,15,2099.85,12185.7229,57.81,35.79,43.41,21791.35,44.08,24,9,20,52.9605013
MANGCHEFER,15,167.45,780.738596,81.89,24.94,18.51,1983.08,60.63,5,13,37,55.4911844
MARKSANS,15,246.01,6244.58037,51.56,29.96,62.12,11125.21,43.87,30,11,13,54.4858546
NSIL,15,6136.25,1397.13122,44.81,47.22,92.34,3148.11,55.62,39,7,8,53.6634143
POLYMED,15,2433.9,9259.94099,53.45,33.65,60.11,24653.73,62.44,29,10,14,52.8731002
SHIVALIK,15,800.6,641.44338,80.82,34.54,17.13,1232.36,47.95,6,10,38,53.6581295
SIYSIL,15,794.95,1174.64433,50.35,60.05,46.31,3607.63,67.44,32,6,18,55.4610006
SJS,15,1051.8,2579.54837,61.6,10.97,70.04,3290.66,21.61,20,24,11,54.437748
VEDL,15,439.9,75034.2385,68.61,6.28,61.4,172017.97,56.38,13,29,13,55.4360141
BAJFINANCE,16,8000.1,224314.325,87.85,22.36,16.82,495175.11,54.7,3,14,39,56.2773751
BIOCON,16,370.45,17505.8402,78.63,10.75,34.86,44476.22,60.64,7,25,25,56.2197359
GANECOS,16,1795.5,2917.01665,56.53,15.67,60.26,4547.89,35.86,25,19,14,57.8161312
JUBLPHARMA,16,977.6,7691.74006,56.95,15.02,65.07,15595.58,50.68,25,19,12,56.2733254
KARURVYSYA,16,236.67,18654.159,88.45,14.3,22.31,19060.14,2.13,3,20,33,56.4109032
MARICO,16,694.2,36763.9905,82.96,10.45,31.1,89909.49,59.11,5,25,27,56.0992323
MINDACORP,16,568.85,4783.44768,70.72,10.97,40.47,13604.8,64.84,11,24,21,56.7057171
PAGEIND,16,46572.75,29714.2702,80.07,13.49,25.94,52029.89,42.89,6,21,29,56.7091222
SASKEN,16,1987.25,1706.08716,63.2,25.17,31.1,2999.45,43.12,18,13,27,57.6667832
SERVOTECH,16,147.88,1340.52767,56.39,22.92,48.1,3296.92,59.34,25,14,17,56.5574804
SRF,16,2826.05,41672.2118,91.45,13.54,21.88,83780.08,50.26,3,21,34,57.5374728
UPL,16,604,30171.3958,92.57,18.01,17.99,45370.52,33.5,2,17,38,57.3062237
E2E,17,2435.9,2730.00804,35.28,54.72,189.47,4860.26,43.83,51,6,2,59.1171879
ENTERO,17,1372.25,2847.24123,65.49,12.65,NA,5986.63,52.44,16,22,22,59.5686752
GALLANTT,17,327.2,2456.73597,65.47,11.79,44.27,7907.1,68.93,16,23,19,57.902458
GHCL,17,701.6,5442.36598,77.44,19.27,20.87,6722.29,19.04,7,16,35,58.722227
INDIAGLYCO,17,1284.4,1551.30293,69.61,13.01,36.51,3978.72,61.01,12,22,24,57.9114481
IWEL,17,9563.3,3516.12204,51.08,19.55,64.89,11532.05,69.51,31,16,12,59.0752611
INDIGO,17,4492.4,88041.7121,73.57,5.42,43.66,173549.6,49.27,9,31,19,59.5188539
SBICARD,17,824.95,24625.9241,95.39,18.08,15.99,78426.51,68.6,2,17,40,58.5477968
UBL,17,2235.8,17237.7386,96.02,12.7,21.08,59114.33,70.84,2,22,35,58.4372027
WABAG,17,1349.8,6784.89596,54.08,11.01,103.96,8389.88,19.13,28,24,6,58.1954513
WELCORP,17,735.15,9647.23017,74.71,16.16,24.43,19298.32,50.01,9,19,31,58.0643034
ADFFOODS,18,280.1,1967.69902,57.9,27.76,37.07,3081.27,36.14,24,12,24,59.6258431
ASHOKA,18,255.25,3260.45194,64.21,10.88,44.78,7162.68,54.48,17,24,19,60.1183756
BLISSGVS,18,149.47,1024.14147,61.4,37.91,23.48,1578.03,35.1,20,9,32,60.3416085
GMRP&UI,18,105.2,3723.26966,50.98,11.54,97.74,7527.84,50.54,31,23,7,61.2810293
GODFRYPHLP,18,4984.6,7104.75781,43.59,22.44,95.93,25910.86,72.58,40,14,7,61.5197231
INDUSINVIT,18,114.86,4326.364,77.52,7.49,NA,5089.84,15,7,27,27,61.2520734
KRSNAA,18,868.25,2037.45462,65.97,35.2,19.2,2800.24,27.24,15,9,36,61.0446709
PHOENIXLTD,18,1764.4,33261.135,64.35,8.69,42.35,63066.24,47.26,17,26,20,63.021146
RELTD,18,127.19,797.424004,62.92,71.37,18.7,2263.48,64.77,18,4,37,59.5929294
RPOWER,18,39.1,12062.0853,56.57,25.48,35.76,15718.12,23.26,25,13,24,62.3745325
SBGLP,18,118.99,549.2304,66.61,5.14,55.85,2064,73.39,15,31,15,60.9656598
TRITURBINE,18,659.9,9305.65133,57.9,6.53,79.71,21072.58,55.84,24,28,9,61.4634251
BANCOINDIA,19,443.15,2028.54502,55.67,32.69,26.98,6315.52,67.88,26,10,29,64.8132378
CAPACITE,19,358.85,2072.75765,58.36,17.46,37.73,3034.34,31.69,24,17,23,64.0995818
DSSL,19,1262.65,625.957157,56.03,4.55,93.85,1605.43,61.01,26,31,7,64.3036878
EPIGRAL,19,1800.25,2418.1763,58.59,5.2,76.18,7785.5,68.94,23,31,10,63.4523493
ESTER,19,147.61,519.18832,67.46,2.7,53.12,1380.82,62.4,14,34,16,63.5341641
HUBTOWN,19,266.7,2458.14799,66.77,-2.03,85.34,3452.94,28.81,15,41,9,64.0989803
MAXESTATES,19,536.05,4728.9984,60.7,2,83.52,8637.44,45.25,20,35,9,64.042928
PITTIENG,19,1162.3,2004.08632,60.68,2.72,74.93,4372.87,54.17,21,34,10,64.1483111
STYRENIX,19,2540.35,2399.83027,69.87,-1.08,64.54,4463.97,46.24,12,39,12,63.6939314
TAJGVK,19,377.2,590.923775,55.76,29.91,31.75,2362.75,74.99,26,11,26,63.1510014
TECHM,19,1646.4,104734.959,74.98,10.99,23.04,161155.5,35.01,9,24,32,64.5891002
TIPSMUSIC,19,682.9,3127.6257,55.81,11.76,58.54,8724.2,64.15,26,23,14,63.0342422
360ONE,20,1023.65,34006.6514,59.16,2.96,69.21,39895.18,14.76,23,33,11,66.9594746
BIRET,20,298.05,10843.8158,82.66,11.12,18.5,18121.35,40.16,5,23,37,65.5241107
ECLERX,20,3201.3,7294.72665,61.67,28.78,19.14,15792.87,53.81,19,12,36,67.453495
INDOSTAR,20,259.35,934.49144,51.08,22.19,38.36,3538.4,73.59,31,14,22,67.4037934
JINDALPOLY,20,855.4,951.03596,57.96,16.91,37.52,3736.88,74.55,24,18,23,65.2662342
KAYNES,20,4892.85,13229.5946,45.71,16.59,68.3,31312.65,57.75,38,18,11,67.5362163
KIRLOSBROS,20,1953.2,5285.18993,59.29,-0.61,113.37,15521.85,65.95,22,38,5,65.8228406
LLOYDSENGG,20,76.42,3883.73287,66.75,-1.14,61.91,8903.56,56.38,15,39,13,67.1571097
MBAPL,20,288.3,642.688176,81.53,30.74,7.78,2526.29,74.56,6,11,49,65.3700146
SHILPAMED,20,695.5,3791.9244,56.1,4.34,88.92,6798,44.22,26,32,8,65.0773467
UNITDSPR,20,1498.1,47272.3801,68.71,6.17,37.94,109098.5,56.67,13,29,23,64.9368175
VMART,20,3397.4,3746.26352,58.51,4.45,62.96,6724.58,44.29,23,31,13,67.4791356
ARVSMART,21,793.7,1786.86394,54.38,11.82,45.85,3585.92,50.17,28,23,18,69.1027899
BBOX,21,525.8,2612.76624,62.45,-3.32,88.39,8886.96,70.6,19,43,8,69.641363
CRISIL,21,5452.9,13341.7449,51.14,30.9,30.59,39993.24,66.64,31,11,27,68.1997759
GILLETTE,21,8768.5,7149.245,57.18,14.59,33.53,28596.98,75,25,20,25,69.6539172
GLENMARK,21,1436.9,21642.5745,62.98,0.79,62.23,40567.15,46.65,18,36,13,67.6775036
KINGFA,21,3083.8,942.539365,65.93,4.06,39.72,3768.65,74.99,16,32,22,69.0105485
KMEW,21,1889.4,807.317332,59.74,72.05,11.83,2053.72,60.69,21,4,44,69.5835619
LUPIN,21,2056.25,49759.5419,61.85,7.61,36.83,93797.44,46.95,19,27,24,69.4190214
MINDSPACE,21,375.88,8137.17824,84.81,9.71,15.61,22281.43,63.48,4,25,40,68.9941332
NIITLTD,21,159.69,1357.62378,48.27,38.6,30.84,2162.51,37.22,34,9,27,69.6547891
SAFARI,21,2451.2,6546.37275,68.09,14.42,20.94,11991.89,45.41,14,20,35,68.3269494
STERTOOLS,21,503.5,630.886216,45.27,39.73,38.13,1818.64,65.31,39,8,23,69.6326031
ASTERDM,22,475.5,13821.4416,66.5,25.46,10.99,23780.87,41.88,15,13,45,73.4056758
